x,y,z,q0,q1,q2,q3,u,v,w,q,p,r,V_bs,l_cg,ds,dr,rpm_1,rpm_2
1.5328658025198594,-0.04420141819370483,0.18140490722350083,0.9999856981539182,0.014855718217921619,-0.0020201533718552872,-0.0006760240065841849,0.14819174906342006,-0.006889104508895212,-0.03209283240704668,0.007701869431815389,-0.0078021238809646825,0.013394164090031566,8.4,69.0,0.0,0.0,400.0,400.0
1.5476969812529213,-0.04481562176500103,0.17823616412975699,0.9999796425786127,0.015239151852767707,-0.0024204239654309454,-1.1408077443426316e-05,0.15717498859901774,-0.007160883431581841,-0.03240996436110622,-0.15048451412514707,-0.008556912326562839,0.006136703239486209,9.1,70.5,0.0,0.0,400.0,400.0
1.5634300193477078,-0.04543413697789173,0.17505095423643338,1.0000932621220144,0.007715074267516587,-0.002852808273598697,0.0002706611821565062,0.16523913733773013,-0.006868145899817565,-0.03270712446163929,-0.27768592604687214,-0.009324060173024106,-0.008457577389340514,9.799999999999999,72.0,0.0,0.0,400.0,400.0
1.579972708493952,-0.04606218908256819,0.17186442232348895,1.0001991515119937,-0.006167419519882855,-0.0033194908322763204,-0.00019540390335014038,0.17244966475311663,-0.0059575696616155985,-0.03296120442617544,-0.24585602165424658,-0.010100380859656387,-0.03136668422849105,10.499999999999998,73.5,0.0,0.0,400.0,400.0
1.5972389061377898,-0.04670458400994475,0.16869047324532083,1.0001213711898793,-0.0184548127347432,-0.0038317663716101805,-0.001801382380221961,0.1788718488901576,-0.004802861398209656,-0.033055599315475255,-0.06854457185969776,-0.010882842019725612,-0.0075824621647817975,11.199999999999998,75.0,0.0,0.0,400.0,400.0
1.6151487531247632,-0.04736841831333481,0.16554317449689637,1.0000553741997493,-0.021880954937155812,-0.004376633632462681,-0.0021835269340491387,0.1845153130389263,-0.0043349425731468985,-0.03296427134668394,0.1272650062669038,-0.011679756141327078,-0.01322458835784689,11.899999999999997,76.5,0.0,0.0,400.0,400.0
1.6336259507520292,-0.04802273609342164,0.16243216297820112,1.0001905670244995,-0.015517684934146504,-0.004988828690099053,-0.0028039748629508287,0.18948315489439985,-0.00442671332530623,-0.03276841121764403,0.34057374050627204,-0.012487638879194074,0.011456133452075978,12.599999999999996,78.0,0.0,0.0,400.0,400.0
1.6526028711521217,-0.048670209900859886,0.15936140161812853,1.0004532180632313,0.0015040674859811247,-0.005651971946665093,-0.0021366352920283364,0.19381582942165715,-0.005518604224615563,-0.03249417707908077,0.32929853089699185,-0.013301168405431867,0.049661691102557734,13.299999999999995,79.5,0.0,0.0,400.0,400.0
1.6720174265112497,-0.04929548255560775,0.1563293895757753,1.0004300112295526,0.017953227127494923,-0.006355913373993704,0.0004384166948369376,0.1975576179650874,-0.007111596661162584,-0.032228282961261484,0.0899733691245887,-0.014113337831490954,-0.02843741311759708,13.999999999999995,81.0,0.0,0.0,400.0,400.0
1.6918132565873096,-0.049877731788327814,0.15333462883605464,1.0003454355392998,0.022460421157353486,-0.007033969708188486,-0.0009672818291900477,0.2009039397956359,-0.007260034804117376,-0.03211137696612422,-0.04632839727269866,-0.014946567004213514,0.028610084871623642,14.699999999999994,82.5,0.0,0.0,400.0,400.0
