x,y,z,q0,q1,q2,q3,u,v,w,q,p,r,V_bs,l_cg,ds,dr,rpm_1,rpm_2
6.223231001948674,-0.3289087005614481,0.12422442685749255,0.975456137064331,0.02009912171994671,-0.12709539576198528,-0.18643665825207212,0.5125674745310012,0.16481446088161114,-0.06564937422675667,0.10071788402521444,-0.03493606259925316,-0.03951337374616948,31.49985764987511,86.06325746392854,0.1221624921299495,-0.12217155876804824,599.9978766433944,599.9978538817238
6.275816787592884,-0.3326711047059118,0.1318301282942725,0.9745706522673476,0.023808829991687493,-0.12939803495808502,-0.18925301180902238,0.49025836069501627,0.16653072634064675,-0.06354041600557973,0.0248308965016676,-0.034898779898248175,-0.045618197611922595,32.49980990728905,84.56334349379196,0.12216257068731454,-0.12217055812982758,699.9956542068896,699.9955837563225
6.32678640432262,-0.3361386615723693,0.13956886903178467,0.9736125098738814,0.023881437580817996,-0.13102618667894958,-0.1927112202927181,0.4767354302644945,0.1693272312624417,-0.06195057130851697,-0.04526652663151947,-0.03481718802187795,-0.051757750103238576,33.49975427180937,83.06342382977182,0.1221628234127874,-0.12216551016102212,655.8792536704855,655.2244884162416
6.376622915002834,-0.33952263918754283,0.14739742553091,0.9725925272018875,0.020748776203707367,-0.13207022554703082,-0.19674243234744246,0.46553424991291537,0.17285850466543468,-0.060810099739218235,-0.10135460631022657,-0.03466221666089356,-0.05711438333422536,34.499688119678424,81.56350388240082,0.1221629789055843,-0.12213727583920748,555.8830167858675,555.228405641942
6.4254563469932355,-0.342912802031821,0.15521548145985078,0.9715302626467972,0.015425564788047652,-0.13272446761082457,-0.20116812763350703,0.4549645790922415,0.17677684441882557,-0.06009716253345959,-0.13049734057595813,-0.03442779121816056,-0.06040596081461064,35.499607898484804,80.06358506004345,0.12216270246587145,-0.12216692263332933,455.8855042441331,455.2310347629047
6.4733443290980786,-0.34636819780208955,0.1629477103125787,0.9704507734796683,0.009380127165413836,-0.13326170895683603,-0.20572555828183434,0.44483739888370466,0.18065358230846051,-0.05984999932655197,-0.1296274230873331,-0.034117523248486506,-0.06110704197001604,36.49950951481413,78.56366276004594,0.12216139994963889,-0.12217123189312469,355.887364506403,355.2329951457774
6.520320524929026,-0.3499322826481287,0.17056038947068516,0.9693743337275026,0.0038923447796382626,-0.1339143503599706,-0.21018436623808087,0.4350321400955704,0.18409890484288,-0.060027943238321196,-0.10843090176076468,-0.033734776243188797,-0.05987405143481256,37.49939153305391,77.06372870653003,0.12215613787428442,-0.12217201737001435,255.88865986619868,255.2343291976389
6.566399859766937,-0.35363705390249345,0.17805775920515737,0.9683101308516272,-0.0003933598159024153,-0.13479376147626837,-0.21442740155412132,0.4254572503413066,0.18690476410514356,-0.060474758326142256,-0.08161364756460632,-0.03328174401099848,-0.05792216386385579,38.499266398805936,75.56377992571348,0.12182885833658762,-0.12217132493820072,155.88961306310145,155.23528975764322
6.610598489042291,-0.3537009895785833,0.18436004400173125,0.9675967688181232,-0.006158658949401433,-0.1351269382729791,-0.21733018052922978,0.37908090159125796,0.18794938025722574,-0.04838203668156442,-0.15202982451061423,-0.03288087165929005,-0.04179382462564306,38.881806934525954,77.06377991083755,0.28784746846438214,-0.3067390413916182,55.889613086185065,55.235289780847765
6.650920585784047,-0.35209374912862496,0.190404799663377,0.9668284930106179,-0.014042070777663966,-0.13495797290477357,-0.22046534379042554,0.34066537756724996,0.1888803486469558,-0.03989386373937891,-0.15934187201370226,-0.0324292696346273,-0.04267502489217523,37.88180693493597,76.14740066013705,0.09193546120544104,-0.0808880611141464,43.08480811049804,47.749034654193636
6.688106717953987,-0.3491224361637381,0.19603806048347047,0.9660337611475996,-0.020917202790502906,-0.13498812965349785,-0.22336648075570537,0.30890621898781256,0.18950271097540644,-0.034244312504857884,-0.11771452551176562,-0.03194823616735877,-0.038923462349124895,38.28864575036814,77.37539656711549,0.2510770911886832,0.28726895371807537,48.15080879963104,55.20773697453525
